loss,recon,recon_base,pix_recon,aux_recon_base,kl,val_loss,val_recon,val_recon_base,val_pix_recon,val_aux_recon_base,val_kl,beta,aux_loss_weight,lr,logical_epoch,epoch_duration_sec,elapsed_train_sec,kl_target,kl_target_final,next_beta,kl_controller_advanced,epoch,run_id,training_type,shapley_tactic,phase,advance_epoch_controls,dynamic_aux_step,cycle,sampling_phase
1.7674294710159302,1.7674294710159302,1.7674294710159302,0.9863425748688834,0.9763586010251728,3.85696298203298,1.586258351802826,1.586258351802826,1.586258351802826,0.8878507614135742,0.8730094134807587,24.834227561950684,0.0,0.8,0.001,0,0.2779171000001952,0.2779171000001952,50.0,5.0,0.0,True,0,baseline-20260606T022205Z-163630d0,baseline,none,,,,,
1.39828622341156,1.39828622341156,1.3982862063816617,0.7773486375808716,0.7761719482285636,39.87410926818848,1.1937042474746704,1.1937042474746704,1.1937042474746704,0.6590714454650879,0.6682910025119781,55.541412353515625,0.0,0.8,0.001,1,0.0656335999992734,0.3435506999994686,50.0,5.0,0.0,True,1,baseline-20260606T022205Z-163630d0,baseline,none,,,,,
1.141565442085266,1.141565442085266,1.141565442085266,0.6326777935028076,0.6361095649855477,54.85718699863979,1.0469812154769895,1.0469812154769895,1.0469812154769895,0.5848327279090881,0.5776855647563934,54.73853874206543,0.0,0.8,0.001,2,0.0659283999993931,0.4094790999988618,50.0,5.0,0.0,True,2,baseline-20260606T022205Z-163630d0,baseline,none,,,,,
1.0234249659946986,1.0234249659946986,1.0234249830245972,0.5700715099062238,0.5666918499129159,57.63154329572405,0.9462332427501678,0.9462332427501678,0.946233332157135,0.5239812731742859,0.527815043926239,58.16526985168457,0.0,0.8,0.001,3,0.0625532000012754,0.4720323000001372,50.0,5.0,0.0,True,3,baseline-20260606T022205Z-163630d0,baseline,none,,,,,
0.9139014056750706,0.9139014056750706,0.9139014056750706,0.4991646153586251,0.5184209559644971,62.83035823277065,0.8682859241962433,0.8682859241962433,0.8682858943939209,0.4730999171733856,0.4939824491739273,62.49681091308594,0.0,0.8,0.001,4,0.062191699998948,0.5342239999990852,50.0,5.0,0.0,True,4,baseline-20260606T022205Z-163630d0,baseline,none,,,,,
0.8292697497776577,0.8292697497776577,0.8292697582926069,0.4487207404204777,0.4756862606321062,66.2697890145438,0.8115360736846924,0.8115360736846924,0.8115360736846924,0.4378073513507843,0.4671608656644821,65.21842575073242,0.0,0.8,0.001,5,0.0624386999988928,0.596662699997978,50.0,5.0,0.0,True,5,baseline-20260606T022205Z-163630d0,baseline,none,,,,,
0.7766786813735962,0.7766786813735962,0.7766786898885455,0.4160274480070386,0.450814025742667,68.75447082519531,0.7672511339187622,0.7672511339187622,0.7672510743141174,0.4123911112546921,0.4435749500989914,68.70093536376953,0.0,0.8,0.001,6,0.060812599997007,0.6574752999949851,50.0,5.0,0.0,True,6,baseline-20260606T022205Z-163630d0,baseline,none,,,,,
0.7413473980767387,0.7413473980767387,0.7413473980767387,0.3952395447662898,0.4326348006725311,71.50823102678571,0.735670417547226,0.735670417547226,0.7356703877449036,0.3932749927043915,0.4279942512512207,71.43523025512695,0.0,0.8,0.001,7,0.0589398000010987,0.7164150999960839,50.0,5.0,0.0,True,7,baseline-20260606T022205Z-163630d0,baseline,none,,,,,
0.7005318403244019,0.7005318403244019,0.7005318232945034,0.3721504083701542,0.4104767612048557,74.40423257010323,0.7094525992870331,0.7094525992870331,0.7094525992870331,0.3781083673238754,0.4141802787780761,73.3797607421875,0.0,0.8,0.001,8,0.0592653000021528,0.7756803999982367,50.0,5.0,0.0,True,8,baseline-20260606T022205Z-163630d0,baseline,none,,,,,
0.6724074568067279,0.6724074568067279,0.6724074568067279,0.3537446175302778,0.3983285341944013,77.34321594238281,0.6845509707927704,0.6845509707927704,0.6845509707927704,0.3622007220983505,0.4029377996921539,76.47976303100586,0.0,0.8,0.001,9,0.0623306999987107,0.8380110999969475,50.0,5.0,0.0,True,9,baseline-20260606T022205Z-163630d0,baseline,none,,,,,
0.6484956741333008,0.6484956741333008,0.6484956911631993,0.3405972250870296,0.3848730751446315,79.75217764718192,0.6677897870540619,0.6677897870540619,0.6677897572517395,0.3524373769760132,0.3941905051469803,79.70237731933594,0.0,0.8,0.001,10,0.0650019999993674,0.9030130999963148,50.0,5.0,0.001,True,10,baseline-20260606T022205Z-163630d0,baseline,none,,,,,
0.7025963323456901,0.6326238938740322,0.6326239023889814,0.3311295509338379,0.3768679159028189,69.97242954799107,0.7049729228019714,0.6542651951313019,0.6542651951313019,0.344248965382576,0.3875202983617782,50.70772743225098,0.001,0.8,0.001,11,0.0659755000015138,0.9689885999978288,46.1864406779661,5.0,0.002,True,11,baseline-20260606T022205Z-163630d0,baseline,none,,,,,
0.70500476871218,0.6300616434642247,0.6300616434642247,0.3300760345799582,0.3749820036547525,37.47156170436314,0.7001907825469971,0.6474243104457855,0.6474242806434631,0.3394907116889953,0.3849169909954071,26.383234977722168,0.002,0.8,0.001,12,0.0637272999993001,1.0327158999971289,42.91338582677166,5.0,0.001,True,12,baseline-20260606T022205Z-163630d0,baseline,none,,,,,
