epoch,cycle,sampling_phase,block,block_size,phi_raw,weight,aux_weight_policy,run_id,training_type,shapley_tactic
49,0,1,kar,64,0.2251749187707901,0.1423367857933044,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
49,0,1,zer,47,0.2183526456356048,0.1380243152379989,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
49,0,1,mor,6,0.0987047180533409,0.062392883002758,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
69,1,2,fou,76,0.1824576258659362,0.1045520305633544,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
69,1,2,fac,216,0.993749976158142,0.5694394707679749,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
69,1,2,kar,64,0.2246873080730438,0.1287505179643631,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
69,1,2,zer,47,0.2139521390199661,0.1225990429520607,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
69,1,2,mor,6,0.1302899569272995,0.0746588632464408,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
89,2,3,fou,76,0.1804000437259674,0.1047534197568893,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
89,2,3,fac,216,0.9788520336151124,0.5683928728103638,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
89,2,3,kar,64,0.2366060316562652,0.1373907029628753,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
89,2,3,zer,47,0.2043197453022003,0.1186429411172866,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
89,2,3,mor,6,0.1219621077179908,0.0708200931549072,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
109,3,4,fou,76,0.1792767494916916,0.1016298532485961,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
109,3,4,fac,216,1.0027101039886477,0.56842440366745,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
109,3,4,kar,64,0.2487483918666839,0.141012504696846,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
109,3,4,zer,47,0.2241857647895813,0.1270882338285446,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
109,3,4,mor,6,0.1090956628322601,0.0618450306355953,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
129,4,5,fou,76,0.1982083469629287,0.1104613989591598,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
129,4,5,fac,216,1.045820236206055,0.5828350186347961,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
129,4,5,kar,64,0.2316098809242248,0.1290760487318039,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
129,4,5,zer,47,0.2053480446338653,0.114440344274044,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
129,4,5,mor,6,0.1133810877799987,0.0631872117519378,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
169,5,6,fou,76,0.1554153114557266,0.0862676352262497,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
169,5,6,fac,216,1.1125534772872925,0.6175540685653687,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
169,5,6,kar,64,0.2261032611131668,0.1255049705505371,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
169,5,6,zer,47,0.20903941988945,0.1160332038998603,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
169,5,6,mor,6,0.0984367728233337,0.0546400994062423,positive_share,shapley-20260606T022318Z-96361266,shapley,marginal
49,0,1,fou,76,0.0308578424155712,0.0360543243587017,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
49,0,1,fac,216,0.5241305232048035,0.6123944520950317,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
49,0,1,kar,64,0.1738613694906234,0.2031397372484207,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
49,0,1,zer,47,0.0944754555821418,0.1103851869702339,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
49,0,1,mor,6,0.032545618712902,0.0380263216793537,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
69,1,2,fou,76,0.0558548085391521,0.0611599385738372,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
69,1,2,fac,216,0.5305113196372986,0.5808996558189392,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
69,1,2,kar,64,0.1881806254386901,0.2060541659593582,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
69,1,2,zer,47,0.1228290051221847,0.1344953924417495,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
69,1,2,mor,6,0.0158823169767856,0.0173908304423093,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
89,2,3,fou,76,0.0493067577481269,0.05780665948987,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
89,2,3,fac,216,0.5029564499855042,0.5896601676940918,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
89,2,3,kar,64,0.1747998297214508,0.2049332559108734,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
89,2,3,zer,47,0.1134864687919616,0.133050188422203,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
89,2,3,mor,6,0.0124103035777807,0.0145496930927038,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
109,3,4,fou,76,0.0387584678828716,0.0476007759571075,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
109,3,4,fac,216,0.4976277351379394,0.6111558675765991,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
109,3,4,kar,64,0.16538667678833,0.2031177729368209,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
109,3,4,zer,47,0.1059635132551193,0.1301378905773162,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
109,3,4,mor,6,0.0065038911998271,0.0079876808449625,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
129,4,5,fou,76,0.0413759090006351,0.0501959361135959,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
129,4,5,fac,216,0.4922600984573364,0.5971943140029907,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
129,4,5,kar,64,0.1690457761287689,0.2050809562206268,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
129,4,5,zer,47,0.1136773973703384,0.1379097998142242,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
129,4,5,mor,6,0.0079288464039564,0.0096190245822072,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
169,5,6,fou,76,0.0312423221766948,0.0404457300901412,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
169,5,6,fac,216,0.4915814995765686,0.6363922953605652,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
169,5,6,kar,64,0.1505984961986541,0.1949620097875595,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
169,5,6,zer,47,0.0990281403064727,0.1281999945640564,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
169,5,6,mor,6,-0.0059418161399662,0.0,positive_share,shapley-20260606T022342Z-cf9f7402,shapley,conditional
